Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2015-02-12,27.076711654663086,27.192255630025567,26.629904034551185,26.761813224322232,48590000
2015-02-13,27.33209991455078,27.400534544362216,27.10596825880114,27.15109508581772,47382000
2015-02-17,27.02712059020996,27.42334568324706,26.940338227851452,27.33210076845686,39174000
2015-02-18,26.91008758544922,27.153080089510205,26.75635937118843,26.96810833337687,31164000
2015-02-19,27.09853172302246,27.118863861646584,26.815868081647878,26.901163559729678,30834000
2015-02-20,26.867937088012695,27.154567648570318,26.68445410594335,27.154567648570318,38234000
2015-02-23,26.53072166442871,26.743959391760264,26.381951640914796,26.729082956922916,32906000
2015-02-24,26.711727142333984,26.748918230341577,26.332361019234753,26.35963574491601,28406000
2015-02-25,27.142173767089844,27.25325520293225,26.679992136919854,26.701317426876454,40836000
2015-02-26,27.73526954650879,27.77692508208699,27.031088581871714,27.06332338324558,54032000
2015-02-27,27.900901794433594,28.23761928186068,27.623196318626363,27.67873703544505,68328000
2015-03-02,28.51531982421875,28.563422317291515,27.926684766133675,28.1176078515459,50406000
2015-03-03,28.70227813720703,28.804432570237033,28.291174693248323,28.581276560304175,50526000
2015-03-04,28.67946434020996,28.843110810434542,28.391345005427517,28.612020966188823,37964000
2015-03-05,28.833194732666016,28.920968353841317,28.67450644227373,28.74343670388251,35918000
2015-03-06,28.410188674926758,28.90013869210113,28.36853314330806,28.861458825842842,37592000
